id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
6e1abc29-2c2e-4145-8f15-0ee07e6402bd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 12:10:16|2025-06-08 12:10:16|24992_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
7c8137e8-8725-4566-802c-5193da3bb4de|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 15:04:44|2025-06-08 15:04:44|25113_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
5c1a8b8d-760a-4ad7-80a3-18b17c938286|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 10:50:53|2025-06-08 10:50:53|24939_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ed337edb-040f-4b7c-820e-aefb154781e8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 11:11:19|2025-06-08 11:11:19|24953_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
5fa8a9df-24a8-4db2-852d-6753a36d1697|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:35:45|2025-06-08 17:35:45|25180_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
c49a1ac8-7a64-4606-8695-6a15821a9d91|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:39:14|2025-06-08 17:39:14|25182_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
eb055936-7775-42e2-874c-dfb52630cbf8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 10:33:13|2025-06-08 10:33:13|24924_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
638c68dc-ed9b-4a62-8789-a7e0edf6e9b1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 14:41:44|2025-06-08 14:41:44|25098_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
e4ad6d05-7b20-47ea-87fe-14bb52500aac|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:11:38|2025-06-08 17:11:38|25166_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a95966ac-d97c-4cdf-8a1d-35d3f2d1d98f|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 15:24:10|2025-06-08 15:24:10|25121_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
b009a90c-5ea0-4e4e-8a59-9a54d5bf8394|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-3КСО|2025-06-08 10:43:44|2025-06-08 10:43:44|1137_113-3 КСО БЦ (ДАН)_08.06.2025|9d5d766c-3620-45f2-8f7f-ad9d8a6e3704bel|true|false|false
667d28ae-b5c1-46c0-8d6e-c2318a80c330|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 16:36:40|2025-06-08 16:36:40|25143_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
19133e7a-28ca-4798-8da8-4052029d2317|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 15:00:30|2025-06-08 15:00:30|25112_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
b216b88b-6c1a-4e12-8da8-d4735562782d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 10:26:33|2025-06-08 10:26:33|24918_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
04f6afcf-dcb1-4987-8f4f-a6bf96b6712d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 14:46:31|2025-06-08 14:46:31|25104_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
02343ecd-28d1-4771-8f87-e1b52e2390f2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:16:23|2025-06-08 13:16:23|25027_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a5ca86bf-1eee-47bc-8f8c-75c1144bf283|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:28:06|2025-06-08 17:28:06|25177_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
d028ff40-ca8f-42f8-9007-33c96fabbbb9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:01:26|2025-06-08 17:01:26|25156_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
3aa0b985-995c-431b-907a-aa69097c55a1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 15:16:23|2025-06-08 15:16:23|25116_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
fc0dcbb2-1fe8-4ff8-90b6-d60daa418aa1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 19:18:12|2025-06-08 19:18:12|25261_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
82bcc976-8ac2-49a8-90ba-48ca4a7bd394|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 19:48:55|2025-06-08 19:48:55|25271_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
d4bdd15a-593d-453b-9393-c576d508a68c|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 18:56:30|2025-06-08 18:56:30|25240_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
6b63e270-f170-4b9d-9446-e5c588363cff|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 16:04:17|2025-06-08 16:04:17|25132_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
49e01335-3730-4828-9482-72e097a77e48|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 10:22:10|2025-06-08 10:22:10|24915_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
0ba12a8e-0f8d-427d-8ebc-47f8fd35c327|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 10:46:59|2025-06-08 10:46:59|24937_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
5141a1d7-ba58-4e35-8edc-22cb843210ca|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:16:57|2025-06-08 13:16:57|25028_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ddb72363-9406-4b9d-80cf-39b5000661fe|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 19:30:39|2025-06-08 19:30:39|25265_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
47440392-d8d2-46aa-8183-a41217f7c20d|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 09:20:48|2025-06-08 09:20:48|24882_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
980a10de-4ff5-4b67-8275-316328d23564|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 19:11:53|2025-06-08 19:11:53|25257_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
82db2f84-58e2-4ded-8287-a92044cb88b4|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 11:25:19|2025-06-08 11:25:19|24963_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
800bfaf8-b988-4b24-8302-70b22c876916|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 18:46:52|2025-06-08 18:46:52|25230_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a1ec17fa-541d-4a4f-83da-285c4baff7de|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:02:24|2025-06-08 13:02:24|25012_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
db23200d-aa29-4204-8416-aa3f882e9bfc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 18:34:45|2025-06-08 18:34:45|25216_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
cc429d3c-3972-435d-8508-6eb293b9b537|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 09:52:23|2025-06-08 09:52:23|24906_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
64a82ef0-33de-4a6e-8541-b273123afbfa|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 18:43:48|2025-06-08 18:43:48|25226_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
e2b2eb25-22dd-4318-8582-42fb06db1248|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:58:58|2025-06-08 13:58:58|25066_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
3d23bdb1-90a0-4c6e-866d-0a9dccf3ee26|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 18:48:15|2025-06-08 18:48:15|25231_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
0044c148-0529-45fc-8725-7eed0f0a3c71|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 14:14:31|2025-06-08 14:14:31|25078_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
11a21a1e-a83a-4ff8-8815-cc2069284f43|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 15:21:01|2025-06-08 15:21:01|25119_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
7569f764-e405-414f-89b6-cead4e2c7b23|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 17:15:44|2025-06-08 17:15:44|25169_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
85ef7eaf-8cd0-4cb4-8a6a-3b89ae1f6bdf|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 14:23:11|2025-06-08 14:23:11|25084_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
f2ecd68f-53b6-4d2b-8aa5-316470b5d517|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:46:29|2025-06-08 13:46:29|25054_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ceb49e73-a1bf-491a-8fda-751e468386fd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 13:02:00|2025-06-08 13:02:00|25011_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
7dbff448-21e6-457b-9089-d0a6847a3c8e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-08 12:19:11|2025-06-08 12:19:11|24999_100-10 БЦ (РУЛЬКА)_08.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
bd17d438-c76f-4ef9-8e8a-4385a6e1de0e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-4|2025-06-08 18:12:03|2025-06-08 18:12:03|31289_100-4 БЦ (РУЛЬКА) _08.06.2025|41acc97f-2ce1-455f-b479-e0fba7886b6ebel|true|false|false
8dd32e25-608c-4b96-8ed9-18bca93002c4|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 10:57:14|2025-06-08 10:57:14|14048_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
ccb248b4-bb4e-46ef-822d-e11e069d62d8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-4|2025-06-08 13:09:37|2025-06-08 13:09:37|31240_100-4 БЦ (РУЛЬКА) _08.06.2025|41acc97f-2ce1-455f-b479-e0fba7886b6ebel|true|false|false
631769bd-ec81-4908-8267-808ed5b998e9|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 19:17:50|2025-06-08 19:17:50|14299_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
6366a548-5cdb-4616-85e3-16a6746c985c|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 17:37:03|2025-06-08 17:37:03|14238_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
4ca8aea1-3f1b-40b5-865b-b6e75ebf5160|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 16:23:06|2025-06-08 16:23:06|14221_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
d05539d7-0e15-4bfe-883a-c3be157c9498|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 19:07:20|2025-06-08 19:07:20|14292_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
3a16c341-78e4-4d2e-8877-d6d9de9c986a|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 19:21:25|2025-06-08 19:21:25|14301_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
1bae3c38-e95e-49b0-892f-e95c0589e722|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-4|2025-06-08 13:47:50|2025-06-08 13:47:50|31258_100-4 БЦ (РУЛЬКА) _08.06.2025|41acc97f-2ce1-455f-b479-e0fba7886b6ebel|true|false|false
a95eeb39-919d-4791-89a3-7c60d6aaf9ec|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 18:13:53|2025-06-08 18:13:53|14255_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
eac41e01-446c-465c-8ad4-98c86c877844|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-2|2025-06-08 10:24:25|2025-06-08 10:24:25|14035_113-2 БЦ (ДАН)_08.06.2025|ebd7e115-7096-4a6e-ac5a-451631b1e319bel|true|false|false
