id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
d2ba376e-9424-4198-9605-c91fdfff9243|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-07 14:33:49|2025-06-07 14:33:49|2175_001-4 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
d578aea7-3c80-42f5-9610-31b601254695|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-07 19:12:26|2025-06-07 19:12:26|2418_001-4 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
0a28ee52-ef7e-4789-9619-e2b589c9dac1|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька1|2025-06-07 12:41:09|2025-06-07 12:41:09|7450_001-1 Днепр (РУЛЬКА)_07.06.2025|8f5c9cb4-7d86-409c-ac60-747042bb0e99dnepr|true|false|false
28793c76-42b9-4e0b-961b-76ff7a01378c|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-07 15:08:12|2025-06-07 15:08:12|112783_001-3 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
598976a7-99b2-4bea-9629-c0fbace4a936|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-07 19:06:16|2025-06-07 19:06:16|2407_001-4 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
b6bdc49e-64b3-4e6c-8020-1eac27c8dbea|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-07 20:00:21|2025-06-07 20:00:21|112920_001-3 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
88d8b08e-3441-4521-8030-43404a3c5b5e|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька1|2025-06-07 20:02:06|2025-06-07 20:02:06|7734_001-1 Днепр (РУЛЬКА)_07.06.2025|8f5c9cb4-7d86-409c-ac60-747042bb0e99dnepr|true|false|false
c9f716df-cece-4588-8032-8e25317d836f|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-07 14:54:59|2025-06-07 14:54:59|2193_001-4 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
30ab9995-39bb-43e0-8042-c6ae52a38735|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька1|2025-06-07 14:51:30|2025-06-07 14:51:30|7525_001-1 Днепр (РУЛЬКА)_07.06.2025|8f5c9cb4-7d86-409c-ac60-747042bb0e99dnepr|true|false|false
3247865c-6e7c-4dc3-8052-13d275519aec|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-07 19:06:36|2025-06-07 19:06:36|2408_001-4 Днепр (РУЛЬКА)_07.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
