id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
fbb03879-4bb1-46e2-80a6-6351382ec928|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 17:32:39|2025-06-16 17:32:39|12501_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
c9701464-5d3a-4332-80c6-101e2b3b4ecf|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 16:55:44|2025-06-16 16:55:44|12457_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
36bab898-1750-4e44-8168-a79ef465f5c8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 19:23:43|2025-06-16 19:23:43|12601_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
2559716d-059b-47d3-82f1-f19accac2682|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 17:01:28|2025-06-16 17:01:28|12464_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
905afc80-c539-4b6a-8304-19300491a7ef|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 20:50:55|2025-06-16 20:50:55|12680_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
ab675cda-b9d3-4d07-833f-80c2dd4f8eec|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 17:30:55|2025-06-16 17:30:55|12499_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
da1c70f8-6079-4056-838a-e6bf731970ac|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 19:50:29|2025-06-16 19:50:29|12625_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
620e627c-47b0-4e9a-8399-55a7c2295221|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 15:29:51|2025-06-16 15:29:51|12384_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
725f6661-4bd4-42f6-83a8-7a050c7a64c9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 15:51:25|2025-06-16 15:51:25|12403_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
100b030f-adb4-4e5a-845d-b5fb2149f5cc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 14:37:04|2025-06-16 14:37:04|12331_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
99185a10-46c6-4249-8491-48487dc195c0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 21:49:11|2025-06-16 21:49:11|12721_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
e1d0e153-5b4a-484f-881a-96405dcd09c0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 16:29:49|2025-06-16 16:29:49|12437_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
a30feb2d-a415-4aa9-888f-e810f3f94ae6|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 10:06:15|2025-06-16 10:06:15|12171_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
3a2664f8-64eb-46e6-88d1-a28a129c89a0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 20:28:49|2025-06-16 20:28:49|12664_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
b2f02d95-06d5-470c-89c0-22d01241fb87|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-16 17:47:53|2025-06-16 17:47:53|12515_100-1 БЦ (РУЛЬКА) _16.06.2025|38204a73-c5a4-477b-8803-a416c0481424bel|true|false|false
