id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
69cbcf9a-b15c-4719-834b-689f958e1d37|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 09:53:15|2025-06-05 09:53:15|788_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
4fa342ca-3c2a-4146-8354-d745b79147f1|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-05 16:27:52|2025-06-05 16:27:52|13311_001-2 Днепр (РУЛЬКА)_05.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
c01a6fe9-4698-4caa-8378-882af5ad0fbe|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 09:30:33|2025-06-05 09:30:33|756_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
aa83c935-0ef4-42f5-8383-289f60d94369|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 16:22:13|2025-06-05 16:22:13|1078_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
99610ba2-fbab-476b-8391-440419d7a203|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-05 21:09:36|2025-06-05 21:09:36|112538_001-3 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
5cb40c13-bb9f-4d2a-8393-08818dfc32ee|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 18:15:37|2025-06-05 18:15:37|1171_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
77813dba-1163-4a6d-8395-79e14415b3d4|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 16:47:07|2025-06-05 16:47:07|1090_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
2119fff2-e9ee-4cfd-83a7-ac189fc34021|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-05 20:35:07|2025-06-05 20:35:07|112488_001-3 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
a00e3a8d-6c52-4cc1-83a7-b2fdbe317cdb|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 08:24:49|2025-06-05 08:24:49|694_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
b778d23a-c0ee-4246-83ac-88fa454bc966|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 11:23:05|2025-06-05 11:23:05|861_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
1827f59a-7ce6-4836-83b6-5555d90d78b5|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-05 13:30:43|2025-06-05 13:30:43|963_001-4 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
7cb07df6-e26a-4163-83ba-700360ea5baa|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-05 20:46:21|2025-06-05 20:46:21|112507_001-3 Днепр (РУЛЬКА)_05.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
1b029da0-f2d4-4adf-83bc-a2c72607bcc8|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-05 15:50:02|2025-06-05 15:50:02|13294_001-2 Днепр (РУЛЬКА)_05.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
a51c58f2-1b49-4610-83be-9f612df40957|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-05 15:10:26|2025-06-05 15:10:26|13258_001-2 Днепр (РУЛЬКА)_05.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
