id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
94a7b3e9-9224-481b-8291-23413ba17039|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 19:37:55|2025-06-10 19:37:55|270597_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
cec0de43-8dbe-4d58-8004-0de83c7f4f9f|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 20:27:45|2025-06-10 20:27:45|12948_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
e4b2b189-536c-4104-8011-7c00d470a61c|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 19:57:07|2025-06-10 19:57:07|11519_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
3c79b9a8-f51a-4b26-8018-88b207cdcb26|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 20:04:54|2025-06-10 20:04:54|270623_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
677d744f-e7af-46b6-8019-effb32c35e76|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-1|2025-06-10 13:33:24|2025-06-10 13:33:24|17178_013-1 Борисполь_10.06.2025|013f22f3-e276-11ed-a067-000c295cb14akiev|true|false|false
d9a17729-fe6a-4dda-8030-cc53dd0f7d7e|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 19:04:17|2025-06-10 19:04:17|12879_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
8b7a5657-6c34-471a-803b-c33e1967f97d|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 11:43:26|2025-06-10 11:43:26|12623_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
1a3fa075-05b7-4eb9-8053-cce5939625d8|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 07:29:06|2025-06-10 07:29:06|11058_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
4bda8d1b-3fdf-4003-8058-e3fc4d940f2a|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 17:24:53|2025-06-10 17:24:53|11346_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
db5bd407-1531-4a25-805a-2f4f0736f8a9|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 20:17:43|2025-06-10 20:17:43|12938_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
d35500d0-b03f-40c8-8062-b58332ddfd8e|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 13:33:41|2025-06-10 13:33:41|270351_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
52714c5b-f43b-49da-806a-27ca51992e00|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 17:41:52|2025-06-10 17:41:52|11363_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
92c0edac-c105-4d03-806c-a7d9e194715e|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 08:11:18|2025-06-10 08:11:18|270120_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
20563dba-e2ad-4b1b-806d-588423df99af|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Киев132-3|2025-06-10 17:30:56|2025-06-10 17:30:56|24002_132-3 Борисполь_10.06.2025|07b4acfa-940d-4ced-8b86-fcc6180f32a5kiev|true|false|false
feac2b3d-3c84-4e4c-8070-5e79a4f1c21e|e7824c72-91d1-43d1-81d9-435b389f2b34|Борисполь112-2|2025-06-10 18:18:50|2025-06-10 18:18:50|22740_112-2 Борисполь_10.06.2025|ed953f2d-b64c-4914-88f1-18bb4a469db2kiev|true|false|false
adeeb037-a973-422d-8072-0f6cf4a68ffc|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 12:39:49|2025-06-10 12:39:49|11162_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
996cc6f0-3cdc-410c-8072-304eb6a86f26|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 18:58:37|2025-06-10 18:58:37|270558_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
b30d31ae-6d10-4c17-8077-669733352850|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 12:53:28|2025-06-10 12:53:28|12663_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
6e5e41e0-9c2b-4742-807f-16ffa10b33fc|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 17:34:53|2025-06-10 17:34:53|11355_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
306c2057-e200-40f8-8080-387cfc54dc95|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 20:40:28|2025-06-10 20:40:28|12959_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
a739395d-ea12-4dc2-8088-137fbbd4ae0e|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 13:15:13|2025-06-10 13:15:13|270336_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
82525ec0-6613-4b58-8098-aff971db02db|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 18:21:32|2025-06-10 18:21:32|11416_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
70dfa0a0-a0e3-4845-80ae-282cde06d677|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-10 14:46:15|2025-06-10 14:46:15|212044_108-2 Киев_10.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
1b485e58-5956-43d5-80b2-fa2f55350301|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-10 08:35:47|2025-06-10 08:35:47|211908_108-2 Киев_10.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
beb431c7-876f-4cc9-80b5-294d349d2283|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 14:20:57|2025-06-10 14:20:57|12725_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
408ee44e-9f28-4c72-80b8-91d497dcd53f|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Киев132-2|2025-06-10 12:50:28|2025-06-10 12:50:28|4661_132-2 Борисполь_10.06.2025|0576a2bd-2261-4ee0-bc64-4956b145d8e7kiev|true|false|false
290fe5ff-cca0-4e21-80de-be12041367b2|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-10 10:47:46|2025-06-10 10:47:46|211958_108-2 Киев_10.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
2c005a87-a0b6-4468-80e3-7143e21b4c2f|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-10 15:07:37|2025-06-10 15:07:37|270385_108-3 Киев_10.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
cc6d7b47-d660-4332-80e5-a43572bc1f89|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Киев132-2|2025-06-10 19:55:35|2025-06-10 19:55:35|4741_132-2 Борисполь_10.06.2025|0576a2bd-2261-4ee0-bc64-4956b145d8e7kiev|true|false|false
fa654913-2a7d-4e75-80f9-d1a929e5082a|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-1|2025-06-10 17:28:46|2025-06-10 17:28:46|17356_013-1 Борисполь_10.06.2025|013f22f3-e276-11ed-a067-000c295cb14akiev|true|false|false
8fedaff9-e85b-4a59-8112-b75ead9c0b44|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 11:38:46|2025-06-10 11:38:46|12617_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
06d27361-13b7-4e8c-811e-91e6be53af08|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 11:39:12|2025-06-10 11:39:12|12618_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
d591e95c-566a-456b-8128-e7aa41da318c|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-10 20:17:04|2025-06-10 20:17:04|12937_013-2 Борисполь_10.06.2025|09bc121f-dfb8-11ee-a06d-000c295cb14akiev|true|false|false
f863cf55-200d-4be7-812b-4968cbfb0c12|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-10 20:15:11|2025-06-10 20:15:11|11536_108-4 Киев_10.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
badba083-90ea-433a-8139-d2b043285744|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Киев132-3|2025-06-10 16:51:27|2025-06-10 16:51:27|23993_132-3 Борисполь_10.06.2025|07b4acfa-940d-4ced-8b86-fcc6180f32a5kiev|true|false|false
