id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
06edf07e-a683-4b27-81c5-a6fc64104be8|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 17:13:03|2025-06-17 17:13:03|27356_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
a374d84f-e867-4af5-80ba-9db8701c73fd|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 17:30:47|2025-06-17 17:30:47|1208_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
4feffbc0-7c77-433e-8124-7e81615542ec|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 18:54:39|2025-06-17 18:54:39|27456_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
f3c74a70-1074-4203-82bc-dddfa5eb8df9|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 11:05:36|2025-06-17 11:05:36|1086_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
d413e087-c5d5-44f0-83b0-1f9f06903ef5|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 09:11:30|2025-06-17 09:11:30|27152_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
42cd9a21-48ab-4f14-83bf-fde8a113e2b4|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 13:07:24|2025-06-17 13:07:24|27230_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
c2353bca-d794-4272-83df-56d7d0fa1f7b|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 16:12:04|2025-06-17 16:12:04|1166_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
24a17c32-218b-4506-8542-1087add65830|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 18:31:10|2025-06-17 18:31:10|27431_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
5baf82c1-b865-4d58-85bf-1ec5e9666ab3|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 13:04:55|2025-06-17 13:04:55|27228_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
225584b9-dd38-4f0b-85c0-4fe5cabfa976|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 10:59:05|2025-06-17 10:59:05|1079_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
bd0d6450-da57-4fd5-880c-e28694b707ef|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 10:20:33|2025-06-17 10:20:33|1056_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
b7c1ab10-0b56-46e5-8939-00ffed2a0d7a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 08:41:09|2025-06-17 08:41:09|27134_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
ab75c98d-c1ad-4a61-89ee-49a919abba5a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 11:21:57|2025-06-17 11:21:57|27190_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
e68eaf36-97dc-44e8-8ae3-ff57b8138fa3|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 18:44:29|2025-06-17 18:44:29|1272_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
9d0f7fc0-fbd0-4153-8c0e-708559798213|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 08:50:56|2025-06-17 08:50:56|27144_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
9286571c-0cdc-4c81-8c13-f4a054f52d7c|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|СМК-БЦ87-1|2025-06-17 10:36:27|2025-06-17 10:36:27|1061_87-1 БЦ Грушевского_17.06.2025|3ae1157f-09ea-11ee-9300-000c29f6a6d8bel|true|false|false
2f51f9c4-c7b4-451b-8d7f-debe71270b93|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-10|2025-06-17 16:53:05|2025-06-17 16:53:05|27341_100-10 БЦ (РУЛЬКА)_17.06.2025|9d6eab8b-3569-4cc6-8ead-90f059216431bel|true|false|false
