id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
57e8f25e-711e-443a-8054-679900bf4b28|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-05 13:35:52|2025-06-05 13:35:52|210743_108-2 Киев_05.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
40700ab2-157e-41c5-805a-829ce44294e5|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-05 09:07:21|2025-06-05 09:07:21|210638_108-2 Киев_05.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
ef70794e-4c98-4e1f-805e-7881035e80f2|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-05 18:46:13|2025-06-05 18:46:13|210810_108-2 Киев_05.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
1d828e80-d313-47ca-8064-318923fd8419|e7824c72-91d1-43d1-81d9-435b389f2b34|Борисполь112-2|2025-06-05 15:16:14|2025-06-05 15:16:14|21878_112-2 Борисполь_05.06.2025|2e03c732-ca86-4edb-bf56-df8f74c38416kiev|true|false|false
48a7ac68-3cc2-43b5-8069-67824e3a25d5|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-05 13:46:48|2025-06-05 13:46:48|10533_013-2 Борисполь_05.06.2025|90f89f17-04ae-4500-9189-406857272a56kiev|true|false|false
039cd1cf-bbfa-407a-806b-e04177a55c6e|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-1|2025-06-05 19:12:42|2025-06-05 19:12:42|14989_013-1 Борисполь_05.06.2025|30c5ede1-bb64-4c9a-b242-75807866ffd2kiev|true|false|false
6a1b1ed1-8f7c-4436-806e-a13d4d216b97|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-05 08:04:03|2025-06-05 08:04:03|8984_108-4 Киев_05.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
22cd7324-47c7-4d06-8074-c321ed2756b5|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-05 08:14:42|2025-06-05 08:14:42|8999_108-4 Киев_05.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
7a0509ba-418c-4e95-8076-cf6664742e4f|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-05 07:04:08|2025-06-05 07:04:08|8900_108-4 Киев_05.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
df8d543e-e00e-49c4-8085-41743ed9de73|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-05 18:10:21|2025-06-05 18:10:21|267803_108-3 Киев_05.06.2025|d1e823ed-e822-4fb3-bd4c-22268a416a09kiev|true|false|false
