id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
800a0d2a-e481-4e4f-814e-58f4d1055eef|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 21:06:46|2025-06-05 21:06:46|7225_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
7df8ce56-9a6b-4e6a-817b-bcd014fcaa20|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 18:45:13|2025-06-05 18:45:13|7105_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
07244da1-c1e6-4758-81a9-856c15b3354e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 19:48:29|2025-06-05 19:48:29|7159_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
ef38abf9-6442-4f4c-8204-55baffdcbac9|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 11:27:49|2025-06-05 11:27:49|6813_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
4ee57bc5-8f01-4039-8233-59f4f8d3ba07|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 13:36:15|2025-06-05 13:36:15|6895_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
2556dd45-1450-4479-82f9-698591ebbee5|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 20:02:25|2025-06-05 20:02:25|7172_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
2dba2a9e-84b7-4e20-83cd-f9999b12f8b1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 13:24:44|2025-06-05 13:24:44|6885_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
2781f58f-9bb9-49b4-853b-9bfde25c926b|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 20:16:43|2025-06-05 20:16:43|7187_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
15e48f45-bb03-4675-853c-1f608cd2515a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 18:34:24|2025-06-05 18:34:24|7096_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
e01cb96b-0b90-47f6-8570-5be037f442e1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-05 21:54:02|2025-06-05 21:54:02|7238_100-1 БЦ (РУЛЬКА) _05.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
