id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
a0459cf8-9bbc-4b10-8a0b-0958411ea9c1|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 11:45:09|2025-06-02 11:45:09|120770_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
42212061-98b5-4b2c-8005-12d0d2ff2dbd|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 11:37:33|2025-06-02 11:37:33|120765_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
43dc07cd-5afb-4df6-809b-f23fad9a8bf7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 20:36:17|2025-06-02 20:36:17|385_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
6ab69ed1-706c-48b5-8144-735596cd3f43|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 12:39:44|2025-06-02 12:39:44|120_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
0ec449c9-9971-488b-8145-150cccb57e79|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 14:47:03|2025-06-02 14:47:03|181_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
e549a688-05c5-47c8-8172-4dd865e5d89f|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 18:00:40|2025-06-02 18:00:40|120967_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
0d4d5583-255e-4511-818e-6d032b999da8|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 11:28:54|2025-06-02 11:28:54|120755_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
fe587bac-c692-4cec-818f-703a34ee00aa|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 13:38:06|2025-06-02 13:38:06|120845_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
0684f244-d230-4a27-81c9-00c5b90d1bf6|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 19:02:50|2025-06-02 19:02:50|121022_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
c569bd39-c9d2-4131-81d9-6cf812d8a27b|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 15:35:50|2025-06-02 15:35:50|203_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
bb03b30c-26f7-43be-8261-644286a61583|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 13:12:04|2025-06-02 13:12:04|142_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
58509538-6d01-46be-82bc-3bdc781a3bd2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-02 10:43:36|2025-06-02 10:43:36|38_100-2 БЦ (РУЛЬКА) _02.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
7171277c-1a58-4f4d-8407-ff1ac322d935|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-02 16:39:19|2025-06-02 16:39:19|120916_113-1 БЦ (ДАН)_02.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
