id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
a2f87342-9257-4ae4-86ca-b68e55f59b45|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 12:32:04|2025-06-10 12:32:04|9293_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
78e10556-b560-44a6-8441-b352a2751da0|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 19:06:54|2025-06-10 19:06:54|9543_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
ed965cfa-2702-41c4-847d-5aa4c955eddd|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 12:55:49|2025-06-10 12:55:49|9310_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
36654d33-e5b1-424d-84e1-df012a3ec3f3|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 10:43:50|2025-06-10 10:43:50|9249_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
14d0ebef-a8d6-4514-85a7-53b2415773e1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 17:02:33|2025-06-10 17:02:33|9450_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
2b2b18be-73fe-4fb4-87fa-25854cfb1678|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 21:43:41|2025-06-10 21:43:41|9667_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
df3ea744-7ea4-4873-88cb-7b7b6aa65281|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 11:09:12|2025-06-10 11:09:12|9263_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
4db88e39-a727-4923-8a2d-33fc01b35a47|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 17:03:31|2025-06-10 17:03:31|9451_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
1b51736a-5055-4237-8aa8-7901890f9cc7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 20:51:01|2025-06-10 20:51:01|9633_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
ff4424bd-50a6-46dc-8adf-e34142759815|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-1|2025-06-10 20:30:54|2025-06-10 20:30:54|9611_100-1 БЦ (РУЛЬКА) _10.06.2025|dc4835e9-beec-41cb-89db-f56469810719bel|true|false|false
