id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
9471bcd0-7f90-4c18-8050-3a964f4902bf|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 18:09:18|2025-06-09 18:09:18|3390_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
6f5caa6a-5411-43e2-806e-8248a1c7afce|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 20:14:52|2025-06-09 20:14:52|123806_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
a2c66757-9990-4ead-80b9-c2de4fb6b6bc|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 17:19:33|2025-06-09 17:19:33|3352_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
dc314c5a-887f-4de4-80f4-c8edad0c4e0b|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 14:59:38|2025-06-09 14:59:38|3301_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
35ea1249-b1ff-4c25-8198-d09c66abf654|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 11:15:57|2025-06-09 11:15:57|123517_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
28cb3c2e-29bf-40a0-82ad-7227c941f899|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 12:12:58|2025-06-09 12:12:58|123543_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
d0ea6678-ad0d-40d1-8312-2ed68652fd6b|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 12:56:39|2025-06-09 12:56:39|123572_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
22ba2e7c-be2a-48fc-837c-c6cba467f318|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 14:59:23|2025-06-09 14:59:23|123637_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
888a8024-ef4e-46fe-83d3-8d14da5791fe|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 15:39:20|2025-06-09 15:39:20|3321_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
e54a2e9c-6a9e-47e1-83f2-0257c03e72da|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 10:10:34|2025-06-09 10:10:34|123494_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
a30903f7-2ef3-437f-8411-b18826affacb|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 18:04:43|2025-06-09 18:04:43|123723_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
c3a83f04-b2f8-48aa-843f-8e83fb581b3e|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 12:11:03|2025-06-09 12:11:03|3205_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
c5661d0e-c944-436f-84b7-e86df4587463|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 15:13:16|2025-06-09 15:13:16|3307_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
e442edb5-b78a-40ee-84f2-c95a112f5f42|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 17:51:49|2025-06-09 17:51:49|123717_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b7f620e5-fc5e-46ee-8532-034b902902b8|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 17:06:41|2025-06-09 17:06:41|123695_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
d98af465-2e84-4cd3-8570-2a73e31cc9bc|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-09 19:35:44|2025-06-09 19:35:44|123780_113-1 БЦ (ДАН)_09.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
66a84886-c732-4a93-85aa-cf718b5a84a2|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-09 11:55:12|2025-06-09 11:55:12|3198_100-2 БЦ (РУЛЬКА) _09.06.2025|c88bcaa8-f41d-48db-b12f-34fd3bfff522bel|true|false|false
