id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
c604933d-2c24-4c2e-8e26-7c9873d01914|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 13:02:37|2025-06-16 13:02:37|18021_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
e4b05cd0-ce2f-41a6-8e35-1fc1bd446047|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 10:17:42|2025-06-16 10:17:42|7144_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
05d81a5b-d1ce-4794-8e35-648af46a0a2d|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 20:47:36|2025-06-16 20:47:36|7738_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
75f4a81d-cd68-4cc7-8e36-8a049137b8da|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 17:38:46|2025-06-16 17:38:46|7515_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
35c7474d-0e47-43f8-8e51-63d2ebd3dec6|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 17:01:57|2025-06-16 17:01:57|18202_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
03019795-4a8f-4487-8e56-e3afa87adfb5|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 16:56:11|2025-06-16 16:56:11|7473_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
a516d49c-082b-43b8-8e6a-d85e5fcdd925|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 14:55:13|2025-06-16 14:55:13|18096_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
9adb9cad-1849-44a7-8e6b-fc3c3eb8c287|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-16 20:47:46|2025-06-16 20:47:46|116140_001-3 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
02e3e9da-a9bf-4a88-8e6c-09f8f65ba085|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 15:08:25|2025-06-16 15:08:25|18109_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
3b67e00e-1d11-4815-8e71-73345f6a95d7|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 18:03:47|2025-06-16 18:03:47|7545_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
eb3fa50d-c12a-4d42-8e79-23dbdad16908|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 15:22:45|2025-06-16 15:22:45|18117_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
bf98551c-f650-461a-8e7f-2dd5181307bc|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 20:08:07|2025-06-16 20:08:07|7686_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
674b4ee4-06a1-45a6-8e91-51a541cfd5b1|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 19:19:11|2025-06-16 19:19:11|18343_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
93812c15-56db-4fcb-8e9d-ada296d5f750|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 11:52:53|2025-06-16 11:52:53|7211_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
2af4597e-e64a-463b-8eba-898d3c51b5f3|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 17:24:17|2025-06-16 17:24:17|18223_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
3b8bd68c-ed85-42da-8ec1-853c9208291b|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-16 20:09:23|2025-06-16 20:09:23|116101_001-3 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
f71de44a-e6cd-4d45-8ec5-84ad3d935eeb|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 20:09:43|2025-06-16 20:09:43|7688_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
a6115e3d-4bc8-4e31-8ec7-e83c1f528bd4|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 10:49:13|2025-06-16 10:49:13|7169_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
9757e487-8792-4eed-8ecb-783c4821dfd4|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-16 20:15:23|2025-06-16 20:15:23|116109_001-3 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
4a0b09b9-60d2-4113-8eee-de969b9aaa26|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 13:13:57|2025-06-16 13:13:57|7292_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
9966ffd1-280d-4c0f-8005-3033b9cff02f|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 13:59:30|2025-06-16 13:59:30|7335_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
53dc392d-6fb6-4ad3-800f-ff52a28ae74c|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-16 11:52:29|2025-06-16 11:52:29|7210_001-4 Днепр (РУЛЬКА)_16.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
c614ce47-9c84-431b-8013-dc060c218914|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 18:04:49|2025-06-16 18:04:49|18271_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
4c6c71f3-d739-4bd5-8019-8f4388d30bd3|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-16 16:47:28|2025-06-16 16:47:28|18190_001-2 Днепр (РУЛЬКА)_16.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
