id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
a33ce146-4718-46d9-803a-cbb93e9397b7|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 16:07:04|2025-06-14 16:07:04|4956_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
21a1261c-c515-498e-80c1-89726f529fe1|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 15:38:38|2025-06-14 15:38:38|4938_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
3b3e633a-4c6a-45bc-80c2-0e2258904aa7|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-14 15:57:24|2025-06-14 15:57:24|125826_113-1 БЦ (ДАН)_14.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
b28a9d45-58fa-49a4-80fb-45cd1d7dd884|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 17:41:49|2025-06-14 17:41:49|4999_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
1c56ef5c-b692-4eb7-8191-e7f811751c9d|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-14 18:47:57|2025-06-14 18:47:57|125922_113-1 БЦ (ДАН)_14.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
8474fe66-c000-4792-8272-759632d64097|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 10:34:32|2025-06-14 10:34:32|4803_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
ad773b2c-7dbf-4678-83cb-aed3d9ffe58a|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 16:52:46|2025-06-14 16:52:46|4982_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
e14326f2-c29f-4eb3-8433-631c098612dd|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-14 17:06:54|2025-06-14 17:06:54|125863_113-1 БЦ (ДАН)_14.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
dc22bedb-63d0-48f0-8460-da33668c5cf4|ffdbc03b-272e-471a-9da1-a0de9392516c|СМК-БЦ100-2|2025-06-14 11:43:52|2025-06-14 11:43:52|4831_100-2 БЦ (РУЛЬКА) _14.06.2025|4b5756f5-7852-437a-a26b-697355017e83bel|true|false|false
918b3ef6-b947-4cc0-8501-47c59de875c8|22e13257-9042-4348-bc52-803c9ffbe8fb|СМК-БЦ113-1|2025-06-14 16:49:27|2025-06-14 16:49:27|125859_113-1 БЦ (ДАН)_14.06.2025|13806e11-1f56-11ef-9307-000c29f6a6d8bel|true|false|false
