id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
4762825f-824f-47b8-8e28-1803bc82a14a|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-11 20:39:46|2025-06-11 20:39:46|15778_001-2 Днепр (РУЛЬКА)_11.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
619e06be-87a9-4fa5-8e2f-97134a017ead|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-11 16:13:46|2025-06-11 16:13:46|4807_001-4 Днепр (РУЛЬКА)_11.06.2025|b535bd29-e676-11ee-9d53-000c29bb747fdnepr|true|false|false
8c6ee8f0-b4aa-48f5-8e56-b63525c657a3|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-11 10:41:14|2025-06-11 10:41:14|4598_001-4 Днепр (РУЛЬКА)_11.06.2025|b535bd29-e676-11ee-9d53-000c29bb747fdnepr|true|false|false
e5d73268-8037-4db7-8e5c-16487997d768|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-11 19:16:41|2025-06-11 19:16:41|15704_001-2 Днепр (РУЛЬКА)_11.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
d0e801ef-e904-445c-8e60-9c6b4187bbd6|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-11 11:21:16|2025-06-11 11:21:16|114097_001-3 Днепр (РУЛЬКА)_11.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
b5c7ecb5-d52b-4358-8e6f-49579fdec221|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-11 13:06:43|2025-06-11 13:06:43|114171_001-3 Днепр (РУЛЬКА)_11.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
46e01c2e-172c-4f78-8e72-610b65de752b|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-11 17:56:31|2025-06-11 17:56:31|4872_001-4 Днепр (РУЛЬКА)_11.06.2025|b535bd29-e676-11ee-9d53-000c29bb747fdnepr|true|false|false
a406e65f-f8af-47bf-8e7d-f6455b27f772|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-11 10:58:16|2025-06-11 10:58:16|114081_001-3 Днепр (РУЛЬКА)_11.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
6bcb1eb8-a691-48b8-8e81-e5a918e9b0d7|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька3|2025-06-11 10:50:56|2025-06-11 10:50:56|114073_001-3 Днепр (РУЛЬКА)_11.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
e625230c-c137-4251-8e8c-2dde35981134|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-11 19:16:19|2025-06-11 19:16:19|15703_001-2 Днепр (РУЛЬКА)_11.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
09b4b3a2-9d6a-4287-8ea2-0600265e229a|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-11 17:53:03|2025-06-11 17:53:03|15619_001-2 Днепр (РУЛЬКА)_11.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
