id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
6effef1b-d7a5-4cb1-8414-fea7294616b6|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 09:45:49|2025-06-09 09:45:49|14452_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
f5105710-284e-4273-8418-0c0f706061b9|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 14:57:05|2025-06-09 14:57:05|14658_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
82fafc40-6ac3-4be2-843e-e57b26808fe0|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-09 13:56:15|2025-06-09 13:56:15|3269_001-4 Днепр (РУЛЬКА)_09.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
023845fa-79dd-4811-844c-bb6a289c3e5c|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-09 19:49:11|2025-06-09 19:49:11|3654_001-4 Днепр (РУЛЬКА)_09.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
e9d78dc0-a9f4-4ec8-844e-7f2e7e555d98|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 21:53:39|2025-06-09 21:53:39|15024_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
2281c817-d764-4deb-8004-25e72b3c0f11|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 20:35:45|2025-06-09 20:35:45|14939_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
b187060a-9bb6-40d3-8013-563d5a24744e|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-09 17:34:40|2025-06-09 17:34:40|3475_001-4 Днепр (РУЛЬКА)_09.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
2141b454-f756-4af2-8033-8b71ee7bc4ce|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 14:15:18|2025-06-09 14:15:18|14620_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
bc3b4538-012a-4cf4-8034-870e3dc74c8b|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-09 14:02:22|2025-06-09 14:02:22|3277_001-4 Днепр (РУЛЬКА)_09.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
953f3cd3-6eaa-4597-8036-5d682969743b|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька4|2025-06-09 16:58:22|2025-06-09 16:58:22|3422_001-4 Днепр (РУЛЬКА)_09.06.2025|57b6c99e-f11e-48dd-81aa-18a2708e0055dnepr|true|false|false
ee6f6af6-aed1-46df-8045-883ede19a94d|c7bd926d-3458-4ff1-8ddf-e96faed23f53|ДнепрРулька2|2025-06-09 14:52:57|2025-06-09 14:52:57|14650_001-2 Днепр (РУЛЬКА)_09.06.2025|5732b67e-f8dd-11ee-9d53-000c29bb747fdnepr|true|false|false
