id|shop_id|terminal_id|closed_at|opened_at|loyalty_id|staff_id|is_regular|is_refund|is_bulk
b67a64c4-5e9f-428e-8617-b205e37ff687|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-18 16:50:36|2025-06-18 16:50:36|274094_108-3 Киев_18.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
f5d826f6-0dbb-4ba8-861f-f1f2f7aa3046|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-18 15:44:07|2025-06-18 15:44:07|215044_108-2 Киев_18.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
ca7ee5bf-189a-4f71-8620-34e22d84b9bc|e7824c72-91d1-43d1-81d9-435b389f2b34|Борисполь112-2|2025-06-18 13:06:46|2025-06-18 13:06:46|23954_112-2 Борисполь_18.06.2025|2e03c732-ca86-4edb-bf56-df8f74c38416kiev|true|false|false
a1e3231f-b631-4f8b-8626-f0728a000a37|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-18 16:45:06|2025-06-18 16:45:06|215065_108-2 Киев_18.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
81b245f3-5a53-426a-8631-c3c6848ab7a9|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-18 13:16:41|2025-06-18 13:16:41|273912_108-3 Киев_18.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
9488a68d-cf50-40fa-8634-0c16dce58854|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-18 11:46:06|2025-06-18 11:46:06|14704_108-4 Киев_18.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
7acc4437-3ae2-405e-8637-68f28aaa57b8|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-18 17:10:55|2025-06-18 17:10:55|14800_108-4 Киев_18.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
c321fdfa-42c3-4da6-863c-8e35f67d3b00|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-18 12:14:52|2025-06-18 12:14:52|214982_108-2 Киев_18.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
81b05042-d935-4d56-8640-9ffc1ed01c4c|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-18 08:56:36|2025-06-18 08:56:36|15828_013-2 Борисполь_18.06.2025|90f89f17-04ae-4500-9189-406857272a56kiev|true|false|false
60161df4-b5f4-4834-8657-7eca53484332|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-18 11:10:53|2025-06-18 11:10:53|15864_013-2 Борисполь_18.06.2025|90f89f17-04ae-4500-9189-406857272a56kiev|true|false|false
d40dbcfe-c2a5-415e-866b-7b0071c828f3|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-18 07:39:37|2025-06-18 07:39:37|273732_108-3 Киев_18.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
f1d93cb9-cea3-45f7-866f-66662bc3d519|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-1|2025-06-18 08:13:04|2025-06-18 08:13:04|21261_013-1 Борисполь_18.06.2025|77939402-e828-11ed-a067-000c295cb14akiev|true|false|false
96dde29e-83df-464c-8673-d8f832e10a5b|e7824c72-91d1-43d1-81d9-435b389f2b34|Борисполь112-2|2025-06-18 19:25:36|2025-06-18 19:25:36|24076_112-2 Борисполь_18.06.2025|2e03c732-ca86-4edb-bf56-df8f74c38416kiev|true|false|false
5f959e7f-866b-4ff8-8686-c5228aa2a26f|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-18 10:29:48|2025-06-18 10:29:48|273821_108-3 Киев_18.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
96ca8740-0b8f-4f4b-8689-a0f07206f894|e7824c72-91d1-43d1-81d9-435b389f2b34|Борисполь112-1|2025-06-18 13:38:26|2025-06-18 13:38:26|9235_112-1 Борисполь_18.06.2025|ac12f42e-bc31-11ee-a06c-000c295cb14akiev|true|false|false
5f1b6466-fe44-46e2-8689-dd8d9386c01b|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-2|2025-06-18 13:06:28|2025-06-18 13:06:28|15923_013-2 Борисполь_18.06.2025|90f89f17-04ae-4500-9189-406857272a56kiev|true|false|false
d78f6119-f20c-45de-8692-31de156716b0|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-18 09:47:50|2025-06-18 09:47:50|214953_108-2 Киев_18.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
9efddef0-9e38-4d34-8694-b4c6c15ae4c6|635a06b9-9c40-44fb-98dc-65d7d4b846f7|Киев132-3|2025-06-18 18:42:53|2025-06-18 18:42:53|25256_132-3 Борисполь_18.06.2025|d4be8855-d9db-4e55-8abb-33e63bc52590kiev|true|false|false
ce7ea1ff-18e8-4cd9-869e-1c81236acec8|d68a0160-5606-4859-a389-639208c63a46|Киев108-3|2025-06-18 10:50:39|2025-06-18 10:50:39|273843_108-3 Киев_18.06.2025|315db05a-536a-4fc9-b16d-cb46da1faa83kiev|true|false|false
d4986ca3-fd92-47c0-86a1-6b9b89efd728|e3a9870a-22dc-43bf-a4d7-6af500532565|Борисполь13-1|2025-06-18 20:13:39|2025-06-18 20:13:39|21797_013-1 Борисполь_18.06.2025|77939402-e828-11ed-a067-000c295cb14akiev|true|false|false
19f3329c-51c2-4411-86bb-981c92b02381|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-18 11:16:58|2025-06-18 11:16:58|14661_108-4 Киев_18.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
2aa4206c-fa28-4ad0-86bd-15de2ebd9716|d68a0160-5606-4859-a389-639208c63a46|Киев108-2|2025-06-18 09:37:16|2025-06-18 09:37:16|214936_108-2 Киев_18.06.2025|0ec0a9af-34a2-4f63-8919-503ff8e5e4bfkiev|true|false|false
5afde635-eee9-4646-86d1-d5a7456f2742|d68a0160-5606-4859-a389-639208c63a46|Киев108-4|2025-06-18 20:28:19|2025-06-18 20:28:19|14968_108-4 Киев_18.06.2025|63275287-b37b-4511-b8ff-64b02b2ffb27kiev|true|false|false
